timestamps,X,Y,Z,Marker0
1492418513.413,-0.885,0.395,0.219,0
1492418513.432,-0.882,0.394,0.217,0
1492418513.452,-0.883,0.391,0.217,0
1492418513.472,-0.885,0.389,0.217,0
1492418513.491,-0.889,0.391,0.217,0
1492418513.511,-0.893,0.392,0.216,0
1492418513.531,-0.893,0.391,0.218,0
1492418513.551,-0.891,0.391,0.218,0
1492418513.570,-0.885,0.390,0.219,0
1492418513.590,-0.884,0.390,0.217,0
1492418513.610,-0.887,0.391,0.217,0
1492418513.629,-0.887,0.393,0.216,0
1492418513.649,-0.891,0.396,0.218,0
1492418513.669,-0.890,0.395,0.217,0
1492418513.689,-0.889,0.392,0.218,0
1492418513.708,-0.886,0.391,0.217,0
1492418513.728,-0.885,0.391,0.218,0
1492418513.748,-0.886,0.391,0.218,0
1492418513.767,-0.889,0.391,0.218,0
1492418513.787,-0.889,0.392,0.217,0
1492418513.807,-0.890,0.391,0.218,0
1492418513.826,-0.888,0.390,0.216,0
1492418513.846,-0.888,0.391,0.216,0
1492418513.866,-0.888,0.392,0.217,0
1492418513.886,-0.888,0.393,0.217,0
1492418513.905,-0.889,0.392,0.216,0
1492418513.925,-0.888,0.393,0.217,0
1492418513.945,-0.888,0.393,0.217,0
1492418513.964,-0.889,0.393,0.217,0
1492418513.984,-0.888,0.391,0.217,0
1492418514.004,-0.887,0.391,0.218,0
1492418514.024,-0.888,0.390,0.216,0
1492418514.043,-0.887,0.392,0.214,0
1492418514.063,-0.889,0.393,0.216,0
1492418514.083,-0.891,0.391,0.217,0
1492418514.102,-0.890,0.392,0.217,0
1492418514.122,-0.887,0.395,0.217,0
1492418514.142,-0.884,0.395,0.214,0
1492418514.161,-0.884,0.394,0.215,0
1492418514.181,-0.886,0.394,0.216,0
1492418514.201,-0.889,0.392,0.216,0
1492418514.221,-0.891,0.394,0.215,0
1492418514.240,-0.892,0.394,0.216,0
1492418514.260,-0.891,0.392,0.217,0
1492418514.280,-0.889,0.391,0.218,0
1492418514.299,-0.886,0.390,0.218,0
1492418514.319,-0.884,0.390,0.215,0
1492418514.339,-0.888,0.392,0.215,0
1492418514.359,-0.888,0.395,0.215,0
1492418514.378,-0.889,0.395,0.215,0
1492418514.398,-0.888,0.394,0.215,0
1492418514.418,-0.888,0.396,0.215,0
1492418514.437,-0.887,0.394,0.216,0
1492418514.457,-0.886,0.393,0.216,0
1492418514.477,-0.888,0.391,0.217,0
1492418514.496,-0.887,0.391,0.215,0
1492418514.516,-0.888,0.392,0.216,0
1492418514.536,-0.888,0.392,0.216,0
1492418514.556,-0.888,0.393,0.216,0
1492418514.575,-0.888,0.393,0.215,0
1492418514.595,-0.888,0.394,0.217,0
1492418514.615,-0.886,0.395,0.216,0
1492418514.634,-0.886,0.395,0.216,0
1492418514.654,-0.887,0.394,0.215,0
1492418514.674,-0.890,0.393,0.216,0
1492418514.694,-0.888,0.392,0.216,0
